Shp_Lng,Shap_Ar,ADM2_ES,ADM2_PC,ADM2_RE,ADM2ALT1,ADM2ALT2,ADM1_ES,ADM1_PC,ADM0_ES,ADM0_PC,date,validOn,validTo,X1,admn2Nm,N(mrgd),lat,lon,X7,X8,X9,X10,X11
0.57571150747,0.00741027925487,Guataquí,CO25324,Guataqui,,,Cundinamarca,CO25,Colombia,CO,2018/01/01,2020/04/16,,"577",Guataquí,Guataquí,"4.516944444444444","-74.79055555555556",,,,,
0.749270765635,0.0205756058998,Guatavita,CO25326,,,,Cundinamarca,CO25,Colombia,CO,2018/01/01,2020/04/16,,"262",Guatavita,Guatavita,"4.934444444444445","-73.83444444444444",,,,,
0.287084103226,0.00294665507534,Guateque,CO15322,,,,Boyacá,CO15,Colombia,CO,2018/01/01,2020/04/16,,"902",Guateque,Guateque,"5.0055555555555555","-73.47222222222223",,,,,
0.491848284813,0.0082177953845,Guática,CO66318,Guatica,,,Risaralda,CO66,Colombia,CO,2018/01/01,2020/04/16,,"952",Guática,Guática,"5.316666666666666","-75.8",,,,,
0.46148169192,0.00684318068563,Guavatá,CO68324,Guavata,,,Santander,CO68,Colombia,CO,2018/01/01,2020/04/16,,"578",Guavatá,Guavatá,"5.95","-73.7",,,,,
0.444128161831,0.00504419590031,Guayabal de Síquima,CO25328,Guayabal de Siquima,,,Cundinamarca,CO25,Colombia,CO,2018/01/01,2020/04/16,,"579",Guayabal de Síquima,Guayabal de Síquima,"4.866666666666667","-74.46666666666667",,,,,
0.828544649448,0.0181497522739,Guayabetal,CO25335,,,,Cundinamarca,CO25,Colombia,CO,2018/01/01,2020/04/16,,"263",Guayabetal,Guayabetal,"4.215277777777778","-73.81444444444445",,,,,
0.428038623905,0.00814992567284,Guayatá,CO15325,Guayata,,,Boyacá,CO15,Colombia,CO,2018/01/01,2020/04/16,,"953",Guayatá,Guayatá,"4.966666666666667","-73.48333333333333",,,,,
0.325106514207,0.00246305740667,Güepsa,CO68327,Guepsa,,,Santander,CO68,Colombia,CO,2018/01/01,2020/04/16,,"265",Güepsa,Güepsa,"6.016666666666667","-73.56666666666666",,,,,
1.53770155885,0.0777780975101,Güicán de la Sierra,CO15332,Guican de la Sierra,,,Boyacá,CO15,Colombia,CO,2018/01/01,2020/04/16,,"580",Güicán,Güicán de la Sierra,"6.466666666666667","-72.41666666666667",,,,,
1.18874087759,0.03691534108,Gutiérrez,CO25339,Gutierrez,,,Cundinamarca,CO25,Colombia,CO,2018/01/01,2020/04/16,,"194","Gutiérrez, Cundinamarca",Gutiérrez,"4.25","-74",,,,,
1.00121744532,0.0343860277004,Hacarí,CO54344,Hacari,,,Norte de Santander,CO54,Colombia,CO,2018/01/01,2020/04/16,,,,,,,,,,,
1.17935001348,0.015978387162,Hatillo de Loba,CO13300,,,,Bolívar,CO13,Colombia,CO,2018/01/01,2020/04/16,,"392",Hatillo de Loba,Hatillo de Loba,"8.95861","-74.0808",,,,,
0.611205789718,0.013817067334,Hato,CO68344,,,,Santander,CO68,Colombia,CO,2018/01/01,2020/04/16,,"656","Hato, Santander",Hato,"6.583333333333333","-73.33333333333333",,,,,
7.42800263104,0.448878704817,Hato Corozal,CO85125,,,,Casanare,CO85,Colombia,CO,2018/01/01,2020/04/16,,"954",Hato Corozal,Hato Corozal,"3.183333333333333","-73.75",,,,,
1.14535242904,0.0177516228082,Hatonuevo,CO44378,,,,La Guajira,CO44,Colombia,CO,2018/01/01,2020/04/16,,"63",Hatonuevo,Hatonuevo,"11.0694","-72.7669",,,,,
0.538255323088,0.00937615068341,Heliconia,CO05347,,,,Antioquia,CO05,Colombia,CO,2018/01/01,2020/04/16,,"851","Heliconia, Antioquia",Heliconia,"6.216666666666667","-75.73333333333333",,,,,
0.59944633094,0.00875559619086,Herrán,CO54347,Herran,,,Norte de Santander,CO54,Colombia,CO,2018/01/01,2020/04/16,,"1044",Herrán,Herrán,"7.516666666666667","-72.48333333333333",,,,,
1.02424004242,0.0263092471077,Herveo,CO73347,,,,Tolima,CO73,Colombia,CO,2018/01/01,2020/04/16,,"64",Herveo,Herveo,"5.083333333333333","-75.16666666666667",,,,,
0.354992660284,0.00469171793399,Hispania,CO05353,,,,Antioquia,CO05,Colombia,CO,2018/01/01,2020/04/16,,"687","Hispania, Antioquia",Hispania,"5.803","-75.912",,,,,
0.781608242452,0.0157857349855,Hobo,CO41349,,,,Huila,CO41,Colombia,CO,2018/01/01,2020/04/16,,"1045","Hobo, Huila",Hobo,"2.5833333333333335","-75.45",,,,,
1.06483175841,0.0248643616511,Honda,CO73349,,,,Tolima,CO73,Colombia,CO,2018/01/01,2020/04/16,,"1046","Honda, Tolima",Honda,"5.204166666666667","-74.74166666666667",,,,,
2.48004269887,0.112171062048,Ibagué,CO73001,Ibague,,,Tolima,CO73,Colombia,CO,2018/01/01,2020/04/16,,"1047",Ibagué,Ibagué,"4.433333333333334","-75.23333333333333",,,,,
0.791659312911,0.0175247956932,Icononzo,CO73352,,,,Tolima,CO73,Colombia,CO,2018/01/01,2020/04/16,,"796",Icononzo,Icononzo,"4.183333333333334","-74.53333333333333",,,,,
0.419668395233,0.00651965835052,Iles,CO52352,,,,Nariño,CO52,Colombia,CO,2018/01/01,2020/04/16,,"797","Iles, Nariño",Iles,"0.9666666666666667","-77.51666666666667",,,,,
0.417286428004,0.00661709952907,Imués,CO52354,Imues,,,Nariño,CO52,Colombia,CO,2018/01/01,2020/04/16,,"667",Imués,Imués,"1.0666666666666667","-77.5",,,,,
9.25668482229,1.28698950137,Inírida,CO94001,Inirida,,,Guainía,CO94,Colombia,CO,2018/01/01,2020/04/16,,"798","Inírida, Guainía",Inírida,"3.865277777777778","-67.9238888888889",,,,,
1.5397473601,0.0703536314867,Inzá,CO19355,Inza,,,Cauca,CO19,Colombia,CO,2018/01/01,2020/04/16,,,,,,,,,,,
2.84986393322,0.127271713484,Ipiales,CO52356,,,,Nariño,CO52,Colombia,CO,2018/01/01,2020/04/16,,"688",Ipiales,Ipiales,"0.8302777777777778","-77.64444444444445",,,,,
1.03318734594,0.0289721542661,Íquira,CO41357,Íquira,,,Huila,CO41,Colombia,CO,2018/01/01,2020/04/16,,"689",Iquira,Íquira,"2.65","-75.65",,,,,
1.58235623938,0.0300866490281,Isnos,CO41359,,,,Huila,CO41,Colombia,CO,2018/01/01,2020/04/16,,"488",Isnos,Isnos,"1.9333333333333333","-76.23333333333333",,,,,
5.13973425706,0.152877760005,Istmina,CO27361,,,,Chocó,CO27,Colombia,CO,2018/01/01,2020/04/16,,"65",Istmina,Istmina,"5.166666666666667","-76.68333333333334",,,,,
0.212419498827,0.00160427852819,Itagüí,CO05360,Itagui,,,Antioquia,CO05,Colombia,CO,2018/01/01,2020/04/16,,"66",Itagüí,Itagüí,"6.166666666666667","-75.61666666666666",,,,,
3.20201360073,0.232428497001,Ituango,CO05361,,,,Antioquia,CO05,Colombia,CO,2018/01/01,2020/04/16,,"266",Ituango,Ituango,"7.166666666666667","-75.75",,,,,
0.274831868548,0.00279434588396,Iza,CO15362,,,,Boyacá,CO15,Colombia,CO,2018/01/01,2020/04/16,,"1092","Iza, Boyacá",Iza,"5.6","-72.98333333333333",,,,,
0.865745507169,0.0190405908365,Jambaló,CO19364,Jambalo,,,Cauca,CO19,Colombia,CO,2018/01/01,2020/04/16,,,,,,,,,,,
1.66851408598,0.051074228142,Jamundí,CO76364,Jamundi,,,Valle del Cauca,CO76,Colombia,CO,2018/01/01,2020/04/16,,"67",Jamundí,Jamundí,"3.2666666666666666","-76.55",,,,,
0.715889569876,0.016403092454,Jardín,CO05364,Jardin,,,Antioquia,CO05,Colombia,CO,2018/01/01,2020/04/16,,"267",Jardín,Jardín,"5.5986111111111105","-75.81944444444444",,,,,
0.444685249945,0.00481379076218,Jenesano,CO15367,,,,Boyacá,CO15,Colombia,CO,2018/01/01,2020/04/16,,"68",Jenesano,Jenesano,"5.383333333333333","-73.36666666666666",,,,,
0.742706943479,0.0167225134128,Jericó,CO05368,Jerico,,,Antioquia,CO05,Colombia,CO,2018/01/01,2020/04/16,,"268","Jericó, Antioquia",Jericó,"5.783333333333333","-75.78333333333333",,,,,
0.523156964124,0.0107553691146,Jericó,CO15368,Jerico,,,Boyacá,CO15,Colombia,CO,2018/01/01,2020/04/16,,"581","Jericó, Boyacá",Jericó,"6.14917","-72.555",,,,,
0.715303447136,0.0180780368841,Jerusalén,CO25368,Jerusalen,,,Cundinamarca,CO25,Colombia,CO,2018/01/01,2020/04/16,,"955","Jerusalén, Cundinamarca",Jerusalén,"4.563055555555556","-74.69527777777778",,,,,
0.73915899266,0.00731561631909,Jesús María,CO68368,Jesus Maria,,,Santander,CO68,Colombia,CO,2018/01/01,2020/04/16,,"956","Jesus María, Santander",Jesús María,"5.883333333333333","-73.78333333333333",,,,,
0.376286888623,0.00326228450846,Jordán,CO68370,Jordan,,,Santander,CO68,Colombia,CO,2018/01/01,2020/04/16,,"145","Jordán, Santander",Jordán,"6.75","-73.06666666666666",,,,,
0.746094064942,0.013879220763,Juan de Acosta,CO08372,,,,Atlántico,CO08,Colombia,CO,2018/01/01,2020/04/16,,"582",Juan de Acosta,Juan de Acosta,"10.833333333333334","-75.03333333333333",,,,,
1.05951466662,0.0280233645945,Junín,CO25372,Junin,,,Cundinamarca,CO25,Colombia,CO,2018/01/01,2020/04/16,,"489","Junín, Cundinamarca",Junín,"4.790277777777778","-73.81361111111111",,,,,
3.43606241282,0.102090904742,Juradó,CO27372,Jurado,,,Chocó,CO27,Colombia,CO,2018/01/01,2020/04/16,,"169",Juradó,Juradó,"7.11139","-77.7714",,,,,
1.00547692355,0.0235353189144,La Apartada,CO23350,,,,Córdoba,CO23,Colombia,CO,2018/01/01,2020/04/16,,"690",La Apartada,La Apartada,"8.10056","-75.3825",,,,,
1.42020651415,0.0289393530521,La Argentina,CO41378,,,,Huila,CO41,Colombia,CO,2018/01/01,2020/04/16,,"583","La Argentina, Huila",La Argentina,"2.19611","-75.98",,,,,
1.17488488805,0.0273736764838,La Belleza,CO68377,,,,Santander,CO68,Colombia,CO,2018/01/01,2020/04/16,,"170","La Calera, Cundinamarca",La Belleza,"4.753055555555555","-73.92",,,,,
1.03281026147,0.0266128990149,La Calera,CO25377,,,,Cundinamarca,CO25,Colombia,CO,2018/01/01,2020/04/16,,"269",La Candelaria,La Calera,"4.591722","-74.07413",,,,,
0.294775725011,0.00464258392105,La Capilla,CO15380,,,,Boyacá,CO15,Colombia,CO,2018/01/01,2020/04/16,,"69",La Capilla,La Capilla,"5.095555555555555","-73.44361111111111",,,,,
0.655903894365,0.0108335194725,La Ceja,CO05376,,,,Antioquia,CO05,Colombia,CO,2018/01/01,2020/04/16,,"903","La Ceja, Antioquia",La Ceja,"6.030555555555556","-75.43166666666667",,,,,
0.528457771722,0.00753188825634,La Celia,CO66383,,,,Risaralda,CO66,Colombia,CO,2018/01/01,2020/04/16,,"799",La Celia,La Celia,"5.001944444444445","-76.0038888888889",,,,,
9.10510081979,1.03358305039,La Chorrera,CO91405,,,,Amazonas,CO91,Colombia,CO,2018/01/01,2020/04/16,,,,,,,,,,,
0.667056260076,0.0193631666215,La Cruz,CO52378,,,,Nariño,CO52,Colombia,CO,2018/01/01,2020/04/16,,"1093","La Cruz, Nariño",La Cruz,"1.60472","-76.9742",,,,,
1.03526271558,0.0207521371215,La Cumbre,CO76377,,,,Valle del Cauca,CO76,Colombia,CO,2018/01/01,2020/04/16,,"353","La Cumbre, Valle del Cauca",La Cumbre,,,,,,,
1.83217876261,0.0448189033867,La Dorada,CO17380,,,,Caldas,CO17,Colombia,CO,2018/01/01,2020/04/16,,"852","La Dorada, Caldas",La Dorada,"5.453838888888889","-74.664675",,,,,
1.82874631109,0.0548960227968,La Esperanza,CO54385,,,,Norte de Santander,CO54,Colombia,CO,2018/01/01,2020/04/16,,"70","La Esperanza, Norte de Santander",La Esperanza,"7.63917","-73.3358",,,,,
0.284162899782,0.00299045848784,La Estrella,CO05380,,,,Antioquia,CO05,Colombia,CO,2018/01/01,2020/04/16,,"800","La Estrella, Antioquia",La Estrella,"6.166666666666667","-75.66666666666667",,,,,
0.808267723612,0.0110399277992,La Florida,CO52381,,,,Nariño,CO52,Colombia,CO,2018/01/01,2020/04/16,,"463","La Florida, Nariño",La Florida,"1.30167","-77.4106",,,,,
1.95406000757,0.0659476274155,La Gloria,CO20383,,,,Cesar,CO20,Colombia,CO,2018/01/01,2020/04/16,,"668","La Gloria, Cesar",La Gloria,"8.583333333333334","-73.58333333333333",,,,,
1.75081128124,0.09433800351,La Guadalupe,CO94885,,,,Guainía,CO94,Colombia,CO,2018/01/01,2020/04/16,,"464",La Guadalupe,La Guadalupe,"1.2469444444444444","-66.86444444444444",,,,,
2.08188528778,0.062239997391,La Jagua de Ibirico,CO20400,,,,Cesar,CO20,Colombia,CO,2018/01/01,2020/04/16,,"657","La Jagua de Ibirico, Cesar",La Jagua de Ibirico,"9.566666666666666","-73.33333333333333",,,,,
0.980501121361,0.0148255648329,La Jagua del Pilar,CO44420,,,,La Guajira,CO44,Colombia,CO,2018/01/01,2020/04/16,,"801",La Jagua del Pilar,La Jagua del Pilar,"10.516666666666666","-73.08333333333333",,,,,
1.37314594858,0.0198308610921,La Llanada,CO52385,,,,Nariño,CO52,Colombia,CO,2018/01/01,2020/04/16,,"754",La Llanada,La Llanada,"1.47778","-77.5839",,,,,
5.65208391624,0.881191064566,La Macarena,CO50350,,,,Meta,CO50,Colombia,CO,2018/01/01,2020/04/16,,"354","La Macarena, Meta",La Macarena,"2.1827777777777775","-73.78472222222221",,,,,
0.436427345499,0.00722430855421,La Merced,CO17388,,,,Caldas,CO17,Colombia,CO,2018/01/01,2020/04/16,,"584","La Merced, Caldas",La Merced,"5.399444444444444","-75.54416666666667",,,,,
0.601303888831,0.012077926933,La Mesa,CO25386,,,,Cundinamarca,CO25,Colombia,CO,2018/01/01,2020/04/16,,"381","La Mesa, Cundinamarca",La Mesa,"4.630277777777779","-74.4625",,,,,
3.40293900106,0.138173507871,La Montañita,CO18410,La Montanita,,,Caquetá,CO18,Colombia,CO,2018/01/01,2020/04/16,,"585",La Montañita,La Montañita,"1.5833333333333335","-75.25",,,,,
0.899227199823,0.0155650848109,La Palma,CO25394,,,,Cundinamarca,CO25,Colombia,CO,2018/01/01,2020/04/16,,"959","La Palma, Cundinamarca",La Palma,"5.360555555555555","-74.38972222222223",,,,,
3.4927496455,0.0885113858144,La Paz,CO20621,,,,Cesar,CO20,Colombia,CO,2018/01/01,2020/04/16,,"2","La Paz, Cesar",La Paz,"10.383333","-73.166667",,,,,
0.988401789693,0.0232322216917,La Paz,CO68397,,,,Santander,CO68,Colombia,CO,2018/01/01,2020/04/16,,"586","La Paz, Santander",La Paz,"6.178056","-73.589444",,,,,
7.37629087075,1.10519758361,La Pedrera,CO91407,,,,Amazonas,CO91,Colombia,CO,2018/01/01,2020/04/16,,"71","La Pedrera, Amazonas",La Pedrera,"-1.3166666666666667","-69.56666666666666",,,,,
0.557353571626,0.0104787833542,La Peña,CO25398,La Pena,,,Cundinamarca,CO25,Colombia,CO,2018/01/01,2020/04/16,,"691","La Peña, Cundinamarca",La Peña,"5.199166666666667","-74.39361111111111",,,,,
0.451145014548,0.00442963856809,La Pintada,CO05390,,,,Antioquia,CO05,Colombia,CO,2018/01/01,2020/04/16,,"853","La Pintada, Antioquia",La Pintada,"5.75","-75.6",,,,,
1.64939878065,0.0661610733121,La Plata,CO41396,,,,Huila,CO41,Colombia,CO,2018/01/01,2020/04/16,,"1122","La Plata, Huila",La Plata,"2.39","-75.9075",,,,,
1.14657441318,0.019873613261,La Playa,CO54398,,,,Norte de Santander,CO54,Colombia,CO,2018/01/01,2020/04/16,,"393",La Playa de Belén,La Playa,"8.25","-73.16666666666667",,,,,
7.57221350469,1.48945084509,La Primavera,CO99524,,,,Vichada,CO99,Colombia,CO,2018/01/01,2020/04/16,,"424","La Primavera, Vichada",La Primavera,"5.49056","-70.4092",,,,,
0.841307280769,0.0163171124913,La Salina,CO85136,,,,Casanare,CO85,Colombia,CO,2018/01/01,2020/04/16,,"893",La Salina,La Salina,"6.13056","-72.3378",,,,,
0.944421563872,0.0169009644281,La Sierra,CO19392,,,,Cauca,CO19,Colombia,CO,2018/01/01,2020/04/16,,"802","La Sierra, Cauca",La Sierra,"2.25","-76.83333333333333",,,,,
0.620651526038,0.00727580159631,La Tebaida,CO63401,,,,Quindio,CO63,Colombia,CO,2018/01/01,2020/04/16,,"72","La Tebaida, Quindío",La Tebaida,"4.45","-75.8",,,,,
1.7017236369,0.033641797519,La Tola,CO52390,,,,Nariño,CO52,Colombia,CO,2018/01/01,2020/04/16,,"803",La Tola,La Tola,"2.4166666666666665","-78.25",,,,,
0.679677054014,0.0136921531551,La Unión,CO05400,La Union,,,Antioquia,CO05,Colombia,CO,2018/01/01,2020/04/16,,"1009","La Unión, Antioquia",La Unión,"5.973611111111111","-75.36138888888888",,,,,
0.783312584079,0.0115198434313,La Unión,CO52399,La Union,,,Nariño,CO52,Colombia,CO,2018/01/01,2020/04/16,,"1094","La Unión, Nariño",La Unión,"1.6019","-77.1317",,,,,
1.07762608252,0.0190875105955,La Unión,CO70400,La Union,,,Sucre,CO70,Colombia,CO,2018/01/01,2020/04/16,,"755","La Unión, Sucre",La Unión,"8.86056","-75.2806",,,,,
0.538919233628,0.00983772757484,La Unión,CO76400,La Union,,,Valle del Cauca,CO76,Colombia,CO,2018/01/01,2020/04/16,,"270","La Unión, Valle del Cauca",La Unión,"3.653888888888889","-76.57222222222222",,,,,
0.635572455189,0.0131930302287,La Uvita,CO15403,,,,Boyacá,CO15,Colombia,CO,2018/01/01,2020/04/16,,"587",La Uvita,La Uvita,"6.333333333333333","-72.5",,,,,
1.14591286078,0.0418602589382,La Vega,CO19397,,,,Cauca,CO19,Colombia,CO,2018/01/01,2020/04/16,,"3","La Vega, Cauca",La Vega,"2.0008333333333335","-76.77777777777777",,,,,
0.733051114816,0.0126741682002,La Vega,CO25402,,,,Cundinamarca,CO25,Colombia,CO,2018/01/01,2020/04/16,,"271","La Vega, Cundinamarca",La Vega,"4.9991666666666665","-74.3411111111111",,,,,
0.280691814885,0.00228545737953,La Victoria,CO15401,,,,Boyacá,CO15,Colombia,CO,2018/01/01,2020/04/16,,"1095","La Victoria, Amazonas",La Victoria,,,,,,,
0.916313961015,0.0215450505324,La Victoria,CO76403,,,,Valle del Cauca,CO76,Colombia,CO,2018/01/01,2020/04/16,,"904","La Victoria, Boyacá",La Victoria,"5.52278","-74.2328",,,,,
2.48317023242,0.116086252963,La Victoria,CO91430,,,,Amazonas,CO91,Colombia,CO,2018/01/01,2020/04/16,,"854","La Victoria, Valle del Cauca",La Victoria,"4.521388888888889","-76.0363888888889",,,,,
0.254670166655,0.00267176864887,La Virginia,CO66400,,,,Risaralda,CO66,Colombia,CO,2018/01/01,2020/04/16,,"272",La Virginia,La Virginia,"4.916666666666667","-75.83333333333333",,,,,
0.842447039796,0.0209494975058,Labateca,CO54377,,,,Norte de Santander,CO54,Colombia,CO,2018/01/01,2020/04/16,,"958",Labateca,Labateca,"7.333333333333333","-72.5",,,,,
1.28569389532,0.0474073553433,Labranzagrande,CO15377,,,,Boyacá,CO15,Colombia,CO,2018/01/01,2020/04/16,,"960",Labranzagrande,Labranzagrande,"5.566666666666666","-72.56666666666666",,,,,
1.82024383312,0.048235108221,Landázuri,CO68385,Landazuri,,,Santander,CO68,Colombia,CO,2018/01/01,2020/04/16,,"804",Landázuri,Landázuri,"6.218055555555556","-73.81138888888889",,,,,
1.62356413316,0.0450556012515,Lebrija,CO68406,,,,Santander,CO68,Colombia,CO,2018/01/01,2020/04/16,,"756","Lebrija, Santander",Lebrija,"7.416666666666667","-73.41666666666667",,,,,
1.07014014999,0.0251521122745,Leiva,CO52405,,,,Nariño,CO52,Colombia,CO,2018/01/01,2020/04/16,,"588","Leiva, Nariño",Leiva,"1.9375","-77.3081",,,,,
1.74905451949,0.066374395027,Lejanías,CO50400,Lejanias,,,Meta,CO50,Colombia,CO,2018/01/01,2020/04/16,,"1048",Lejanías,Lejanías,"3.5268055555555553","-74.02322222222222",,,,,
0.625165541686,0.0126958498316,Lenguazaque,CO25407,,,,Cundinamarca,CO25,Colombia,CO,2018/01/01,2020/04/16,,"1049",Lenguazaque,Lenguazaque,"5.3069444444444445","-73.70611111111111",,,,,
1.03325199526,0.0221667726279,Lérida,CO73408,Lerida,,,Tolima,CO73,Colombia,CO,2018/01/01,2020/04/16,,"73","Lérida, Tolima",Lérida,"4.9","-74.91666666666667",,,,,
3.88000064516,0.500701814728,Leticia,CO91001,,,,Amazonas,CO91,Colombia,CO,2018/01/01,2020/04/16,,"805","Líbano, Tolima",Leticia,"4.916666666666667","-75.16666666666667",,,,,
0.913653279527,0.0230147709919,Líbano,CO73411,Libano,,,Tolima,CO73,Colombia,CO,2018/01/01,2020/04/16,,"490",Liborina,Líbano,"6.683333333333334","-75.81666666666666",,,,,
0.671059350295,0.0176848155404,Liborina,CO05411,,,,Antioquia,CO05,Colombia,CO,2018/01/01,2020/04/16,,"491","Linares, Nariño",Liborina,"1.35","-77.53333333333333",,,,,
0.60964617147,0.0109845856676,Linares,CO52411,,,,Nariño,CO52,Colombia,CO,2018/01/01,2020/04/16,,"426",Litoral del San Juan,Linares,"4.25861","-77.3675",,,,,
1.77434966813,0.0686851872121,Lloró,CO27413,Lloro,,,Chocó,CO27,Colombia,CO,2018/01/01,2020/04/16,,"806",Lloró,Lloró,"5.5","-76.53333333333333",,,,,
3.67422123167,0.273120435081,López de Micay,CO19418,Lopez de Micay,,,Cauca,CO19,Colombia,CO,2018/01/01,2020/04/16,,"516",López de Micay,López de Micay,"3","-77.25",,,,,
2.07848143085,0.0781534936381,Lorica,CO23417,,,,Córdoba,CO23,Colombia,CO,2018/01/01,2020/04/16,,,,,,,,,,,
2.10053239392,0.0774548308213,Los Andes,CO52418,,,,Nariño,CO52,Colombia,CO,2018/01/01,2020/04/16,,"171","Los Andes, Nariño",Los Andes,"1.4933333333333334","-77.5213888888889",,,,,
1.36898083346,0.0300430395508,Los Córdobas,CO23419,Los Cordobas,,,Córdoba,CO23,Colombia,CO,2018/01/01,2020/04/16,,"1010",Los Córdobas,Los Córdobas,"8.9","-76.36666666666666",,,,,
0.853270627172,0.016366340882,Los Palmitos,CO70418,,,,Sucre,CO70,Colombia,CO,2018/01/01,2020/04/16,,"470",Los Palmitos,Los Palmitos,"9.38111","-75.2714",,,,,
0.706943651476,0.0104506254395,Los Patios,CO54405,,,,Norte de Santander,CO54,Colombia,CO,2018/01/01,2020/04/16,,"961",Los Patios,Los Patios,"7.833333333333333","-72.51666666666667",,,,,
0.657774876806,0.0237263839768,Los Santos,CO68418,,,,Santander,CO68,Colombia,CO,2018/01/01,2020/04/16,,"856","Los Santos, Santander",Los Santos,"10.383333333333333","-73.16666666666667",,,,,
0.467501280128,0.00709787255115,Lourdes,CO54418,,,,Norte de Santander,CO54,Colombia,CO,2018/01/01,2020/04/16,,"146","Lourdes, Norte de Santander",Lourdes,"7.966666666666667","-72.83333333333333",,,,,
0.702921992478,0.0185277268304,Luruaco,CO08421,,,,Atlántico,CO08,Colombia,CO,2018/01/01,2020/04/16,,"273",Luruaco,Luruaco,"10.6083","-75.1417",,,,,
0.692334760616,0.0163022843842,Macanal,CO15425,,,,Boyacá,CO15,Colombia,CO,2018/01/01,2020/04/16,,"962",Macanal,Macanal,"4.9719444444444445","-73.31944444444444",,,,,
0.496466291973,0.00840831520927,Macaravita,CO68425,,,,Santander,CO68,Colombia,CO,2018/01/01,2020/04/16,,"74",Macaravita,Macaravita,"6.5","-72.6",,,,,
1.37747806005,0.0316446943454,Maceo,CO05425,,,,Antioquia,CO05,Colombia,CO,2018/01/01,2020/04/16,,"589","Maceo, Antioquia",Maceo,"6.55","-74.78333333333333",,,,,
0.71403411217,0.0186901685694,Machetá,CO25426,Macheta,,,Cundinamarca,CO25,Colombia,CO,2018/01/01,2020/04/16,,"590",Machetá,Machetá,"5.080216666666667","-73.607475",,,,,
0.719811654758,0.00974774052446,Madrid,CO25430,,,,Cundinamarca,CO25,Colombia,CO,2018/01/01,2020/04/16,,"195","Madrid, Cundinamarca",Madrid,"4.734444444444445","-74.26833333333333",,,,,
2.23269101077,0.0929433923516,Magangué,CO13430,Magangue,,,Bolívar,CO13,Colombia,CO,2018/01/01,2020/04/16,,"807",Magangué,Magangué,"9.25","-74.76666666666667",,,,,
2.47716758003,0.146262414668,Magüí,CO52427,Magui,,,Nariño,CO52,Colombia,CO,2018/01/01,2020/04/16,,"196",Magüí Payán,Magüí,"1.9333333333333333","-78.2",,,,,
1.42721582373,0.035644308543,Mahates,CO13433,,,,Bolívar,CO13,Colombia,CO,2018/01/01,2020/04/16,,"658",Mahates,Mahates,"10.233333333333333","-75.18333333333334",,,,,
2.74039922808,0.146360785552,Maicao,CO44430,,,,La Guajira,CO44,Colombia,CO,2018/01/01,2020/04/16,,"1011",Maicao,Maicao,"11.377777777777778","-72.2388888888889",,,,,
1.79122816446,0.0694034930118,Majagual,CO70429,,,,Sucre,CO70,Colombia,CO,2018/01/01,2020/04/16,,"963","Majagual, Sucre",Majagual,"8.5","-74.66666666666667",,,,,
0.347185965092,0.00467423651333,Málaga,CO68432,Malaga,,,Santander,CO68,Colombia,CO,2018/01/01,2020/04/16,,"147","Málaga, Santander",Málaga,"6.783333333333333","-72.66666666666667",,,,,
